,도시,시간,온도,체감온도,습도
363,Asia/Shanghai,1651460400,297.77,296.94,25
364,Asia/Shanghai,1651464000,299.01,298.25,23
365,Asia/Shanghai,1651467600,299.88,299.1,21
366,Asia/Shanghai,1651471200,300.41,299.4,20
367,Asia/Shanghai,1651474800,300.78,299.62,19
368,Asia/Shanghai,1651478400,300.83,299.65,19
369,Asia/Shanghai,1651482000,300.31,299.31,19
370,Asia/Shanghai,1651485600,299.12,299.12,22
371,Asia/Shanghai,1651489200,295.64,294.65,27
372,Asia/Shanghai,1651492800,293.74,292.61,29
373,Asia/Shanghai,1651496400,292.31,291.09,31
374,Asia/Shanghai,1651500000,291.55,290.26,31
375,Asia/Shanghai,1651503600,291.15,289.82,31
376,Asia/Shanghai,1651507200,290.54,289.14,31
377,Asia/Shanghai,1651510800,290.14,288.73,32
378,Asia/Shanghai,1651514400,289.61,288.2,34
379,Asia/Shanghai,1651518000,289.08,287.64,35
380,Asia/Shanghai,1651521600,288.33,286.87,37
381,Asia/Shanghai,1651525200,287.61,286.13,39
382,Asia/Shanghai,1651528800,288.26,286.9,41
383,Asia/Shanghai,1651532400,290.3,289.09,39
384,Asia/Shanghai,1651536000,293.45,292.4,33
385,Asia/Shanghai,1651539600,297.24,296.38,26
386,Asia/Shanghai,1651543200,301.15,299.89,20
387,Asia/Shanghai,1651546800,304.57,302.45,15
388,Asia/Shanghai,1651550400,306.53,304.08,11
389,Asia/Shanghai,1651554000,308.17,305.47,8
390,Asia/Shanghai,1651557600,308.7,305.91,6
391,Asia/Shanghai,1651561200,308.82,306.0,6
392,Asia/Shanghai,1651564800,308.34,305.61,6
393,Asia/Shanghai,1651568400,307.34,304.77,8
394,Asia/Shanghai,1651572000,304.84,302.66,10
395,Asia/Shanghai,1651575600,301.18,299.8,13
396,Asia/Shanghai,1651579200,297.77,296.73,17
397,Asia/Shanghai,1651582800,297.21,296.12,17
398,Asia/Shanghai,1651586400,298.07,297.01,15
399,Asia/Shanghai,1651590000,297.3,296.16,15
400,Asia/Shanghai,1651593600,296.22,295.03,17
401,Asia/Shanghai,1651597200,295.61,294.41,19
402,Asia/Shanghai,1651600800,293.61,292.29,22
403,Asia/Shanghai,1651604400,292.11,290.69,24
404,Asia/Shanghai,1651608000,291.21,289.72,25
405,Asia/Shanghai,1651611600,290.29,288.71,25
406,Asia/Shanghai,1651615200,290.37,288.83,26
407,Asia/Shanghai,1651618800,293.41,292.12,24
408,Asia/Shanghai,1651622400,296.94,295.9,20
409,Asia/Shanghai,1651626000,300.71,299.53,17
410,Asia/Shanghai,1651629600,303.88,301.88,15
411,Asia/Shanghai,1651633200,306.37,303.95,12
412,Asia/Shanghai,1651636800,307.61,305.0,9
413,Asia/Shanghai,1651640400,308.01,305.34,9
414,Asia/Shanghai,1651644000,308.32,305.6,8
415,Asia/Shanghai,1651647600,308.24,305.53,8
416,Asia/Shanghai,1651651200,307.86,305.2,8
417,Asia/Shanghai,1651654800,307.34,304.77,9
418,Asia/Shanghai,1651658400,305.48,303.19,10
419,Asia/Shanghai,1651662000,302.73,300.96,11
420,Asia/Shanghai,1651665600,300.95,299.62,12
421,Asia/Shanghai,1651669200,300.84,299.55,13
422,Asia/Shanghai,1651672800,299.68,299.68,13
423,Asia/Shanghai,1651676400,298.05,297.04,17
424,Asia/Shanghai,1651680000,297.62,296.59,18
425,Asia/Shanghai,1651683600,297.37,296.37,20
426,Asia/Shanghai,1651687200,297.0,296.07,24
427,Asia/Shanghai,1651690800,295.81,294.89,29
428,Asia/Shanghai,1651694400,295.01,294.14,34
429,Asia/Shanghai,1651698000,294.31,293.45,37
430,Asia/Shanghai,1651701600,294.09,293.31,41
431,Asia/Shanghai,1651705200,295.81,295.2,41
432,Asia/Shanghai,1651708800,298.07,297.61,38
433,Asia/Shanghai,1651712400,300.46,299.9,33
434,Asia/Shanghai,1651716000,302.75,301.41,28
435,Asia/Shanghai,1651719600,304.91,303.08,23
436,Asia/Shanghai,1651723200,306.41,304.35,20
437,Asia/Shanghai,1651726800,307.04,304.84,18
438,Asia/Shanghai,1651730400,307.27,305.07,18
439,Asia/Shanghai,1651734000,307.67,305.39,17
440,Asia/Shanghai,1651737600,307.42,305.14,17
441,Asia/Shanghai,1651741200,307.0,304.79,18
442,Asia/Shanghai,1651744800,305.05,303.09,21
443,Asia/Shanghai,1651748400,302.78,301.24,24
444,Asia/Shanghai,1651752000,299.83,299.34,29
445,Asia/Shanghai,1651755600,299.29,299.29,30
446,Asia/Shanghai,1651759200,297.94,297.31,32
447,Asia/Shanghai,1651762800,296.61,295.93,35
448,Asia/Shanghai,1651766400,296.01,295.29,36
449,Asia/Shanghai,1651770000,295.13,294.35,37
450,Asia/Shanghai,1651773600,294.46,293.64,38
451,Asia/Shanghai,1651777200,294.85,294.04,37
452,Asia/Shanghai,1651780800,295.31,294.52,36
453,Asia/Shanghai,1651784400,294.86,294.0,35
454,Asia/Shanghai,1651788000,292.95,291.85,33
455,Asia/Shanghai,1651791600,292.95,291.82,32
456,Asia/Shanghai,1651795200,292.8,291.6,30
457,Asia/Shanghai,1651798800,291.86,290.75,37
458,Asia/Shanghai,1651802400,291.76,290.64,37
459,Asia/Shanghai,1651806000,291.76,290.72,40
460,Asia/Shanghai,1651809600,291.32,290.29,42
461,Asia/Shanghai,1651813200,291.22,290.26,45
462,Asia/Shanghai,1651816800,291.59,290.53,40
463,Asia/Shanghai,1651820400,291.99,290.82,34
464,Asia/Shanghai,1651824000,291.13,289.92,36
465,Asia/Shanghai,1651827600,289.91,288.71,41
466,Asia/Shanghai,1651831200,288.99,287.7,41
467,Asia/Shanghai,1651834800,287.44,286.05,43
468,Asia/Shanghai,1651838400,285.54,284.09,48
469,Asia/Shanghai,1651842000,284.57,283.07,50
470,Asia/Shanghai,1651845600,283.82,282.3,52
471,Asia/Shanghai,1651849200,283.11,282.08,55
472,Asia/Shanghai,1651852800,282.56,281.46,57
473,Asia/Shanghai,1651856400,282.02,280.58,60
474,Asia/Shanghai,1651860000,281.43,280.05,63
475,Asia/Shanghai,1651863600,281.22,279.91,64
476,Asia/Shanghai,1651867200,281.03,279.38,64
477,Asia/Shanghai,1651870800,281.03,279.2,65
478,Asia/Shanghai,1651874400,282.12,280.66,65
479,Asia/Shanghai,1651878000,285.48,284.13,52
480,Etc/GMT+8,1651449600,284.35,283.82,88
481,Etc/GMT+8,1651453200,284.39,283.87,88
482,Etc/GMT+8,1651456800,284.34,283.81,88
483,Etc/GMT+8,1651460400,284.36,283.86,89
484,Etc/GMT+8,1651464000,284.41,283.89,88
485,Etc/GMT+8,1651467600,284.47,283.93,87
486,Etc/GMT+8,1651471200,284.31,283.78,88
487,Etc/GMT+8,1651474800,284.28,283.75,88
488,Etc/GMT+8,1651478400,284.32,283.79,88
489,Etc/GMT+8,1651482000,284.4,283.88,88
490,Etc/GMT+8,1651485600,284.41,283.92,89
491,Etc/GMT+8,1651489200,284.43,283.96,90
492,Etc/GMT+8,1651492800,284.23,283.77,91
493,Etc/GMT+8,1651496400,284.2,283.74,91
494,Etc/GMT+8,1651500000,284.34,283.89,91
495,Etc/GMT+8,1651503600,284.44,284.05,93
496,Etc/GMT+8,1651507200,284.54,284.19,94
497,Etc/GMT+8,1651510800,284.74,284.46,96
498,Etc/GMT+8,1651514400,284.8,284.34,89
499,Etc/GMT+8,1651518000,284.48,284.04,91
500,Etc/GMT+8,1651521600,284.42,283.98,91
501,Etc/GMT+8,1651525200,284.31,283.67,84
502,Etc/GMT+8,1651528800,284.25,283.53,81
503,Etc/GMT+8,1651532400,284.1,283.26,77
504,Etc/GMT+8,1651536000,284.24,283.42,77
505,Etc/GMT+8,1651539600,284.14,283.33,78
506,Etc/GMT+8,1651543200,284.14,283.31,77
507,Etc/GMT+8,1651546800,284.06,283.22,77
508,Etc/GMT+8,1651550400,284.12,283.23,75
509,Etc/GMT+8,1651554000,284.06,283.14,74
510,Etc/GMT+8,1651557600,283.9,283.02,76
511,Etc/GMT+8,1651561200,283.82,282.95,77
512,Etc/GMT+8,1651564800,283.84,283.03,79
513,Etc/GMT+8,1651568400,283.83,283.07,81
514,Etc/GMT+8,1651572000,283.83,283.07,81
515,Etc/GMT+8,1651575600,283.68,282.93,82
516,Etc/GMT+8,1651579200,283.77,283.05,83
517,Etc/GMT+8,1651582800,283.6,282.89,84
518,Etc/GMT+8,1651586400,283.46,282.79,86
519,Etc/GMT+8,1651590000,283.49,282.85,87
520,Etc/GMT+8,1651593600,283.41,282.76,87
521,Etc/GMT+8,1651597200,283.5,282.84,86
522,Etc/GMT+8,1651600800,283.61,282.96,86
523,Etc/GMT+8,1651604400,283.71,283.04,85
524,Etc/GMT+8,1651608000,283.81,283.15,85
525,Etc/GMT+8,1651611600,283.78,283.14,86
526,Etc/GMT+8,1651615200,283.86,283.23,86
527,Etc/GMT+8,1651618800,283.9,283.3,87
528,Etc/GMT+8,1651622400,284.03,283.45,87
529,Etc/GMT+8,1651626000,284.0,283.41,87
530,Etc/GMT+8,1651629600,284.18,283.58,86
531,Etc/GMT+8,1651633200,284.06,283.48,87
532,Etc/GMT+8,1651636800,284.11,283.56,88
533,Etc/GMT+8,1651640400,284.1,283.57,89
534,Etc/GMT+8,1651644000,284.12,283.62,90
535,Etc/GMT+8,1651647600,284.13,283.63,90
536,Etc/GMT+8,1651651200,284.06,283.58,91
537,Etc/GMT+8,1651654800,284.14,283.67,91
538,Etc/GMT+8,1651658400,283.98,283.52,92
539,Etc/GMT+8,1651662000,284.02,283.56,92
540,Etc/GMT+8,1651665600,284.04,283.61,93
541,Etc/GMT+8,1651669200,283.94,283.53,94
542,Etc/GMT+8,1651672800,283.97,283.56,94
543,Etc/GMT+8,1651676400,283.94,283.53,94
544,Etc/GMT+8,1651680000,284.02,283.62,94
545,Etc/GMT+8,1651683600,284.07,283.67,94
546,Etc/GMT+8,1651687200,283.99,283.58,94
547,Etc/GMT+8,1651690800,284.01,283.61,94
548,Etc/GMT+8,1651694400,284.11,283.72,94
549,Etc/GMT+8,1651698000,284.2,283.82,94
550,Etc/GMT+8,1651701600,284.38,284.01,94
551,Etc/GMT+8,1651705200,284.4,284.03,94
552,Etc/GMT+8,1651708800,284.27,283.92,95
553,Etc/GMT+8,1651712400,284.25,283.9,95
554,Etc/GMT+8,1651716000,284.14,283.75,94
555,Etc/GMT+8,1651719600,284.1,283.68,93
556,Etc/GMT+8,1651723200,284.2,283.79,93
557,Etc/GMT+8,1651726800,284.24,283.81,92
558,Etc/GMT+8,1651730400,284.27,283.87,93
559,Etc/GMT+8,1651734000,284.17,283.76,93
560,Etc/GMT+8,1651737600,284.21,283.8,93
561,Etc/GMT+8,1651741200,284.19,283.75,92
562,Etc/GMT+8,1651744800,284.34,283.86,90
563,Etc/GMT+8,1651748400,284.48,283.99,89
564,Etc/GMT+8,1651752000,284.62,284.15,89
565,Etc/GMT+8,1651755600,284.58,284.1,89
566,Etc/GMT+8,1651759200,284.63,284.16,89
567,Etc/GMT+8,1651762800,284.8,284.32,88
568,Etc/GMT+8,1651766400,284.9,284.4,87
569,Etc/GMT+8,1651770000,285.02,284.51,86
570,Etc/GMT+8,1651773600,284.96,284.47,87
571,Etc/GMT+8,1651777200,285.15,284.68,87
572,Etc/GMT+8,1651780800,285.2,284.73,87
573,Etc/GMT+8,1651784400,285.35,284.85,85
574,Etc/GMT+8,1651788000,285.65,285.15,84
575,Etc/GMT+8,1651791600,285.95,285.48,84
576,Etc/GMT+8,1651795200,285.79,285.33,85
577,Etc/GMT+8,1651798800,285.95,285.51,85
578,Etc/GMT+8,1651802400,285.86,285.46,87
579,Etc/GMT+8,1651806000,285.76,285.4,89
580,Etc/GMT+8,1651809600,285.82,285.52,91
581,Etc/GMT+8,1651813200,285.81,285.53,92
582,Etc/GMT+8,1651816800,285.99,285.84,96
583,Etc/GMT+8,1651820400,286.08,285.94,96
584,Etc/GMT+8,1651824000,286.13,286.02,97
585,Etc/GMT+8,1651827600,285.91,285.8,98
586,Etc/GMT+8,1651831200,285.88,285.77,98
587,Etc/GMT+8,1651834800,285.94,285.81,97
588,Etc/GMT+8,1651838400,286.24,286.09,95
589,Etc/GMT+8,1651842000,286.37,286.18,93
590,Etc/GMT+8,1651845600,286.51,286.33,93
591,Etc/GMT+8,1651849200,286.4,286.21,93
592,Etc/GMT+8,1651852800,286.46,286.27,93
593,Etc/GMT+8,1651856400,286.51,286.36,94
594,Etc/GMT+8,1651860000,286.53,286.38,94
595,Etc/GMT+8,1651863600,286.61,286.52,96
596,Etc/GMT+8,1651867200,286.92,286.86,96
597,Etc/GMT+8,1651870800,287.12,287.03,94
598,Etc/GMT+8,1651874400,287.52,287.36,90
599,Etc/GMT+8,1651878000,287.57,287.37,88
600,America/Sao_Paulo,1651449600,295.81,295.38,48
601,America/Sao_Paulo,1651453200,295.45,294.99,48
602,America/Sao_Paulo,1651456800,295.0,294.49,48
603,America/Sao_Paulo,1651460400,295.22,294.71,47
604,America/Sao_Paulo,1651464000,295.27,294.76,47
605,America/Sao_Paulo,1651467600,294.73,294.2,48
606,America/Sao_Paulo,1651471200,293.67,293.11,51
607,America/Sao_Paulo,1651474800,293.34,292.75,51
608,America/Sao_Paulo,1651478400,293.08,292.46,51
609,America/Sao_Paulo,1651482000,292.76,292.13,52
610,America/Sao_Paulo,1651485600,293.67,293.11,51
611,America/Sao_Paulo,1651489200,298.09,297.68,40
612,America/Sao_Paulo,1651492800,301.19,300.42,33
613,America/Sao_Paulo,1651496400,302.66,301.46,30
614,America/Sao_Paulo,1651500000,304.1,302.66,28
615,America/Sao_Paulo,1651503600,305.7,304.14,26
616,America/Sao_Paulo,1651507200,306.8,305.14,24
617,America/Sao_Paulo,1651510800,307.3,305.59,23
618,America/Sao_Paulo,1651514400,306.26,304.65,25
619,America/Sao_Paulo,1651518000,305.14,303.55,26
620,America/Sao_Paulo,1651521600,303.28,302.27,33
621,America/Sao_Paulo,1651525200,298.67,298.3,39
622,America/Sao_Paulo,1651528800,297.41,296.96,41
623,America/Sao_Paulo,1651532400,298.16,297.73,39
624,America/Sao_Paulo,1651536000,298.0,297.64,42
625,America/Sao_Paulo,1651539600,298.6,298.27,41
626,America/Sao_Paulo,1651543200,298.4,298.1,43
627,America/Sao_Paulo,1651546800,297.82,297.52,45
628,America/Sao_Paulo,1651550400,296.98,296.65,47
629,America/Sao_Paulo,1651554000,296.52,296.19,49
630,America/Sao_Paulo,1651557600,296.46,296.13,49
631,America/Sao_Paulo,1651561200,296.58,296.28,50
632,America/Sao_Paulo,1651564800,296.3,295.98,50
633,America/Sao_Paulo,1651568400,295.79,295.47,52
634,America/Sao_Paulo,1651572000,295.89,295.63,54
635,America/Sao_Paulo,1651575600,298.64,298.45,46
636,America/Sao_Paulo,1651579200,301.93,301.37,38
637,America/Sao_Paulo,1651582800,303.86,302.87,33
638,America/Sao_Paulo,1651586400,305.22,304.05,30
639,America/Sao_Paulo,1651590000,306.15,304.88,28
640,America/Sao_Paulo,1651593600,306.97,305.59,26
641,America/Sao_Paulo,1651597200,307.26,305.8,25
642,America/Sao_Paulo,1651600800,306.67,305.11,25
643,America/Sao_Paulo,1651604400,305.87,304.33,26
644,America/Sao_Paulo,1651608000,304.17,303.0,31
645,America/Sao_Paulo,1651611600,300.54,300.15,37
646,America/Sao_Paulo,1651615200,299.72,299.72,39
647,America/Sao_Paulo,1651618800,299.16,299.16,41
648,America/Sao_Paulo,1651622400,297.39,297.07,46
649,America/Sao_Paulo,1651626000,296.66,296.29,47
650,America/Sao_Paulo,1651629600,296.14,295.77,49
651,America/Sao_Paulo,1651633200,295.52,295.12,50
652,America/Sao_Paulo,1651636800,295.07,294.68,52
653,America/Sao_Paulo,1651640400,294.66,294.25,53
654,America/Sao_Paulo,1651644000,294.08,293.69,56
655,America/Sao_Paulo,1651647600,293.59,293.2,58
656,America/Sao_Paulo,1651651200,293.12,292.74,60
657,America/Sao_Paulo,1651654800,292.9,292.52,61
658,America/Sao_Paulo,1651658400,294.34,294.03,58
659,America/Sao_Paulo,1651662000,297.98,297.75,47
660,America/Sao_Paulo,1651665600,301.2,300.86,40
661,America/Sao_Paulo,1651669200,303.6,302.79,35
662,America/Sao_Paulo,1651672800,305.23,304.18,31
663,America/Sao_Paulo,1651676400,306.3,305.06,28
664,America/Sao_Paulo,1651680000,306.98,305.6,26
665,America/Sao_Paulo,1651683600,307.33,305.89,25
666,America/Sao_Paulo,1651687200,306.95,305.57,26
667,America/Sao_Paulo,1651690800,306.17,304.78,27
668,America/Sao_Paulo,1651694400,304.47,303.32,31
669,America/Sao_Paulo,1651698000,300.76,300.37,38
670,America/Sao_Paulo,1651701600,299.84,299.79,40
671,America/Sao_Paulo,1651705200,299.06,298.8,42
672,America/Sao_Paulo,1651708800,298.33,298.05,44
673,America/Sao_Paulo,1651712400,297.81,297.53,46
674,America/Sao_Paulo,1651716000,297.8,297.52,46
675,America/Sao_Paulo,1651719600,298.26,298.0,45
676,America/Sao_Paulo,1651723200,297.66,297.39,47
677,America/Sao_Paulo,1651726800,298.1,297.85,46
678,America/Sao_Paulo,1651730400,297.83,297.61,48
679,America/Sao_Paulo,1651734000,296.03,295.78,54
680,America/Sao_Paulo,1651737600,295.27,295.03,57
681,America/Sao_Paulo,1651741200,294.85,294.62,59
682,America/Sao_Paulo,1651744800,295.5,295.36,60
683,America/Sao_Paulo,1651748400,298.64,298.79,59
684,America/Sao_Paulo,1651752000,300.88,301.73,55
685,America/Sao_Paulo,1651755600,303.44,304.15,47
686,America/Sao_Paulo,1651759200,306.59,307.19,38
687,America/Sao_Paulo,1651762800,306.86,306.77,34
688,America/Sao_Paulo,1651766400,306.96,306.53,32
689,America/Sao_Paulo,1651770000,306.48,305.72,31
690,America/Sao_Paulo,1651773600,307.12,306.07,28
691,America/Sao_Paulo,1651777200,302.61,302.45,42
692,America/Sao_Paulo,1651780800,300.46,300.8,49
693,America/Sao_Paulo,1651784400,298.91,298.95,54
694,America/Sao_Paulo,1651788000,298.71,298.73,54
695,America/Sao_Paulo,1651791600,298.91,298.93,53
696,America/Sao_Paulo,1651795200,297.75,297.81,59
697,America/Sao_Paulo,1651798800,295.81,295.93,69
698,America/Sao_Paulo,1651802400,294.62,294.86,78
699,America/Sao_Paulo,1651806000,295.02,295.27,77
700,America/Sao_Paulo,1651809600,295.68,295.97,76
701,America/Sao_Paulo,1651813200,295.47,295.74,76
702,America/Sao_Paulo,1651816800,294.85,295.11,78
703,America/Sao_Paulo,1651820400,294.44,294.71,80
704,America/Sao_Paulo,1651824000,294.19,294.46,81
705,America/Sao_Paulo,1651827600,293.77,294.05,83
706,America/Sao_Paulo,1651831200,294.84,295.13,79
707,America/Sao_Paulo,1651834800,297.7,297.99,68
708,America/Sao_Paulo,1651838400,300.7,301.69,57
709,America/Sao_Paulo,1651842000,303.63,304.42,47
710,America/Sao_Paulo,1651845600,305.47,306.28,42
711,America/Sao_Paulo,1651849200,306.56,307.14,38
712,America/Sao_Paulo,1651852800,307.22,307.51,35
713,America/Sao_Paulo,1651856400,305.27,305.42,39
714,America/Sao_Paulo,1651860000,303.19,303.52,45
715,America/Sao_Paulo,1651863600,302.97,303.37,46
716,America/Sao_Paulo,1651867200,301.98,302.59,50
717,America/Sao_Paulo,1651870800,299.88,300.72,57
718,America/Sao_Paulo,1651874400,298.88,299.08,60
719,America/Sao_Paulo,1651878000,298.63,298.83,61
720,Africa/Cairo,1651449600,297.02,296.27,31
721,Africa/Cairo,1651453200,296.86,296.1,31
722,Africa/Cairo,1651456800,296.31,295.52,32
723,Africa/Cairo,1651460400,295.83,294.99,32
724,Africa/Cairo,1651464000,295.17,294.29,33
