,도시,시간,온도,체감온도,습도
725,Africa/Cairo,1651467600,296.24,295.39,30
726,Africa/Cairo,1651471200,298.77,297.99,23
727,Africa/Cairo,1651474800,299.64,299.64,21
728,Africa/Cairo,1651478400,300.39,299.36,19
729,Africa/Cairo,1651482000,300.37,299.35,19
730,Africa/Cairo,1651485600,302.58,300.86,16
731,Africa/Cairo,1651489200,305.8,303.47,13
732,Africa/Cairo,1651492800,307.4,304.9,13
733,Africa/Cairo,1651496400,307.47,304.9,11
734,Africa/Cairo,1651500000,306.11,303.87,17
735,Africa/Cairo,1651503600,302.91,301.3,23
736,Africa/Cairo,1651507200,301.9,300.48,22
737,Africa/Cairo,1651510800,300.2,299.36,23
738,Africa/Cairo,1651514400,299.27,299.27,25
739,Africa/Cairo,1651518000,298.34,297.7,30
740,Africa/Cairo,1651521600,297.59,297.03,36
741,Africa/Cairo,1651525200,296.17,295.6,41
742,Africa/Cairo,1651528800,295.02,294.46,46
743,Africa/Cairo,1651532400,293.96,293.45,52
744,Africa/Cairo,1651536000,293.41,292.93,55
745,Africa/Cairo,1651539600,292.8,292.34,58
746,Africa/Cairo,1651543200,290.81,290.51,72
747,Africa/Cairo,1651546800,290.23,290.0,77
748,Africa/Cairo,1651550400,289.59,289.35,79
749,Africa/Cairo,1651554000,290.13,289.95,79
750,Africa/Cairo,1651557600,291.36,291.09,71
751,Africa/Cairo,1651561200,292.78,292.47,64
752,Africa/Cairo,1651564800,294.1,293.69,55
753,Africa/Cairo,1651568400,296.1,295.65,46
754,Africa/Cairo,1651572000,298.0,297.56,39
755,Africa/Cairo,1651575600,299.44,299.44,33
756,Africa/Cairo,1651579200,300.13,299.56,30
757,Africa/Cairo,1651582800,300.17,299.54,29
758,Africa/Cairo,1651586400,299.53,299.53,30
759,Africa/Cairo,1651590000,298.26,297.71,34
760,Africa/Cairo,1651593600,296.08,295.53,42
761,Africa/Cairo,1651597200,293.77,293.22,51
762,Africa/Cairo,1651600800,291.97,291.45,59
763,Africa/Cairo,1651604400,290.97,290.45,63
764,Africa/Cairo,1651608000,290.37,289.84,65
765,Africa/Cairo,1651611600,289.85,289.33,67
766,Africa/Cairo,1651615200,289.33,288.83,70
767,Africa/Cairo,1651618800,288.77,288.32,74
768,Africa/Cairo,1651622400,288.4,287.96,76
769,Africa/Cairo,1651626000,287.97,287.52,77
770,Africa/Cairo,1651629600,287.54,287.07,78
771,Africa/Cairo,1651633200,287.23,286.78,80
772,Africa/Cairo,1651636800,287.07,286.61,80
773,Africa/Cairo,1651640400,287.97,287.44,74
774,Africa/Cairo,1651644000,289.78,289.04,59
775,Africa/Cairo,1651647600,292.0,291.09,44
776,Africa/Cairo,1651651200,294.02,293.08,35
777,Africa/Cairo,1651654800,295.8,294.85,28
778,Africa/Cairo,1651658400,297.24,296.31,23
779,Africa/Cairo,1651662000,298.29,297.38,20
780,Africa/Cairo,1651665600,299.01,298.15,19
781,Africa/Cairo,1651669200,299.7,299.7,18
782,Africa/Cairo,1651672800,299.64,299.64,18
783,Africa/Cairo,1651676400,299.51,299.51,19
784,Africa/Cairo,1651680000,298.08,297.28,25
785,Africa/Cairo,1651683600,294.93,294.1,36
786,Africa/Cairo,1651687200,293.06,292.2,42
787,Africa/Cairo,1651690800,291.77,290.89,46
788,Africa/Cairo,1651694400,290.77,289.97,53
789,Africa/Cairo,1651698000,290.07,289.25,55
790,Africa/Cairo,1651701600,289.35,288.57,59
791,Africa/Cairo,1651705200,288.87,288.17,64
792,Africa/Cairo,1651708800,288.33,287.68,68
793,Africa/Cairo,1651712400,287.92,287.28,70
794,Africa/Cairo,1651716000,287.51,286.91,73
795,Africa/Cairo,1651719600,287.07,286.53,77
796,Africa/Cairo,1651723200,286.87,286.36,79
797,Africa/Cairo,1651726800,287.8,287.23,73
798,Africa/Cairo,1651730400,289.53,288.84,62
799,Africa/Cairo,1651734000,291.63,290.84,50
800,Africa/Cairo,1651737600,293.58,292.72,40
801,Africa/Cairo,1651741200,295.46,294.58,32
802,Africa/Cairo,1651744800,297.01,296.16,27
803,Africa/Cairo,1651748400,298.54,297.74,23
804,Africa/Cairo,1651752000,299.39,299.39,22
805,Africa/Cairo,1651755600,299.95,299.14,21
806,Africa/Cairo,1651759200,299.8,299.8,22
807,Africa/Cairo,1651762800,298.97,298.21,23
808,Africa/Cairo,1651766400,297.87,297.05,25
809,Africa/Cairo,1651770000,295.99,295.09,29
810,Africa/Cairo,1651773600,293.82,292.88,36
811,Africa/Cairo,1651777200,292.51,291.65,44
812,Africa/Cairo,1651780800,291.07,290.35,55
813,Africa/Cairo,1651784400,290.02,289.36,61
814,Africa/Cairo,1651788000,289.31,288.68,65
815,Africa/Cairo,1651791600,288.81,288.13,65
816,Africa/Cairo,1651795200,288.26,287.52,65
817,Africa/Cairo,1651798800,287.92,287.12,64
818,Africa/Cairo,1651802400,287.32,286.52,66
819,Africa/Cairo,1651806000,287.02,286.21,67
820,Africa/Cairo,1651809600,286.98,286.12,65
821,Africa/Cairo,1651813200,288.28,287.34,57
822,Africa/Cairo,1651816800,290.55,289.49,44
823,Africa/Cairo,1651820400,292.75,291.6,32
824,Africa/Cairo,1651824000,294.69,293.53,24
825,Africa/Cairo,1651827600,296.37,295.27,20
826,Africa/Cairo,1651831200,297.75,296.71,17
827,Africa/Cairo,1651834800,298.7,297.73,16
828,Africa/Cairo,1651838400,299.2,299.2,16
829,Africa/Cairo,1651842000,299.63,299.63,15
830,Africa/Cairo,1651845600,299.88,298.93,15
831,Africa/Cairo,1651849200,299.97,298.99,15
832,Africa/Cairo,1651852800,299.72,299.72,16
833,Africa/Cairo,1651856400,298.18,297.21,18
834,Africa/Cairo,1651860000,295.49,294.41,24
835,Africa/Cairo,1651863600,293.58,292.51,32
836,Africa/Cairo,1651867200,292.19,291.19,40
837,Africa/Cairo,1651870800,291.39,290.37,42
838,Africa/Cairo,1651874400,291.08,290.0,41
839,Africa/Cairo,1651878000,290.44,289.35,43
840,Europe/Moscow,1651449600,277.25,274.83,90
841,Europe/Moscow,1651453200,276.59,274.39,94
842,Europe/Moscow,1651456800,276.04,273.96,96
843,Europe/Moscow,1651460400,276.76,275.1,93
844,Europe/Moscow,1651464000,278.31,276.62,85
845,Europe/Moscow,1651467600,279.87,278.26,77
846,Europe/Moscow,1651471200,281.6,280.28,65
847,Europe/Moscow,1651474800,283.78,282.28,53
848,Europe/Moscow,1651478400,285.22,283.58,42
849,Europe/Moscow,1651482000,285.9,284.22,38
850,Europe/Moscow,1651485600,286.51,284.84,36
851,Europe/Moscow,1651489200,286.83,285.19,36
852,Europe/Moscow,1651492800,284.73,283.35,54
853,Europe/Moscow,1651496400,285.5,284.12,51
854,Europe/Moscow,1651500000,284.34,283.11,61
855,Europe/Moscow,1651503600,284.34,283.11,61
856,Europe/Moscow,1651507200,283.14,283.14,71
857,Europe/Moscow,1651510800,281.34,280.34,77
858,Europe/Moscow,1651514400,280.6,278.99,81
859,Europe/Moscow,1651518000,279.48,277.48,88
860,Europe/Moscow,1651521600,280.52,278.13,85
861,Europe/Moscow,1651525200,280.0,277.5,90
862,Europe/Moscow,1651528800,279.35,276.82,95
863,Europe/Moscow,1651532400,278.8,276.5,97
864,Europe/Moscow,1651536000,279.34,277.55,95
865,Europe/Moscow,1651539600,279.83,278.52,93
866,Europe/Moscow,1651543200,279.94,278.46,93
867,Europe/Moscow,1651546800,280.36,278.66,92
868,Europe/Moscow,1651550400,280.92,279.19,89
869,Europe/Moscow,1651554000,281.26,279.54,87
870,Europe/Moscow,1651557600,283.9,282.94,73
871,Europe/Moscow,1651561200,286.21,285.19,62
872,Europe/Moscow,1651564800,287.34,286.25,55
873,Europe/Moscow,1651568400,288.03,286.91,51
874,Europe/Moscow,1651572000,288.53,287.27,44
875,Europe/Moscow,1651575600,288.88,287.63,43
876,Europe/Moscow,1651579200,289.37,288.12,41
877,Europe/Moscow,1651582800,289.5,288.39,46
878,Europe/Moscow,1651586400,287.56,286.39,51
879,Europe/Moscow,1651590000,286.49,285.29,54
880,Europe/Moscow,1651593600,285.31,284.15,60
881,Europe/Moscow,1651597200,283.7,282.56,67
882,Europe/Moscow,1651600800,281.8,280.4,77
883,Europe/Moscow,1651604400,281.7,280.3,80
884,Europe/Moscow,1651608000,281.5,280.24,82
885,Europe/Moscow,1651611600,280.28,278.71,84
886,Europe/Moscow,1651615200,278.76,277.67,87
887,Europe/Moscow,1651618800,278.2,276.32,90
888,Europe/Moscow,1651622400,278.83,277.04,89
889,Europe/Moscow,1651626000,277.9,276.18,94
890,Europe/Moscow,1651629600,276.87,274.99,97
891,Europe/Moscow,1651633200,277.36,275.86,95
892,Europe/Moscow,1651636800,279.31,277.75,80
893,Europe/Moscow,1651640400,281.2,279.51,65
894,Europe/Moscow,1651644000,282.61,280.42,53
895,Europe/Moscow,1651647600,282.93,280.56,44
896,Europe/Moscow,1651651200,283.26,281.45,43
897,Europe/Moscow,1651654800,281.84,278.78,55
898,Europe/Moscow,1651658400,280.78,277.66,59
899,Europe/Moscow,1651662000,281.22,278.39,50
900,Europe/Moscow,1651665600,281.14,278.07,48
901,Europe/Moscow,1651669200,281.64,278.71,41
902,Europe/Moscow,1651672800,280.57,277.29,50
903,Europe/Moscow,1651676400,280.54,277.78,49
904,Europe/Moscow,1651680000,279.42,276.6,47
905,Europe/Moscow,1651683600,277.37,274.31,55
906,Europe/Moscow,1651687200,275.49,272.52,65
907,Europe/Moscow,1651690800,274.51,271.57,71
908,Europe/Moscow,1651694400,273.8,270.69,76
909,Europe/Moscow,1651698000,273.1,270.16,81
910,Europe/Moscow,1651701600,272.28,269.35,86
911,Europe/Moscow,1651705200,271.8,268.7,89
912,Europe/Moscow,1651708800,271.57,268.58,90
913,Europe/Moscow,1651712400,271.45,268.46,89
914,Europe/Moscow,1651716000,271.34,268.46,88
915,Europe/Moscow,1651719600,272.8,269.95,79
916,Europe/Moscow,1651723200,275.0,271.66,65
917,Europe/Moscow,1651726800,276.83,273.72,54
918,Europe/Moscow,1651730400,278.27,275.48,45
919,Europe/Moscow,1651734000,279.46,276.94,38
920,Europe/Moscow,1651737600,280.51,278.28,34
921,Europe/Moscow,1651741200,281.49,279.42,31
922,Europe/Moscow,1651744800,282.34,280.52,30
923,Europe/Moscow,1651748400,282.78,281.14,29
924,Europe/Moscow,1651752000,283.32,281.15,29
925,Europe/Moscow,1651755600,283.48,281.35,30
926,Europe/Moscow,1651759200,283.43,281.35,32
927,Europe/Moscow,1651762800,283.1,282.27,37
928,Europe/Moscow,1651766400,281.0,281.0,50
929,Europe/Moscow,1651770000,278.22,276.86,57
930,Europe/Moscow,1651773600,277.15,276.17,60
931,Europe/Moscow,1651777200,276.54,276.54,60
932,Europe/Moscow,1651780800,276.1,276.1,60
933,Europe/Moscow,1651784400,276.15,276.15,60
934,Europe/Moscow,1651788000,275.85,274.33,62
935,Europe/Moscow,1651791600,276.05,274.55,62
936,Europe/Moscow,1651795200,275.79,273.92,64
937,Europe/Moscow,1651798800,275.25,273.08,69
938,Europe/Moscow,1651802400,274.96,272.92,72
939,Europe/Moscow,1651806000,276.56,274.99,69
940,Europe/Moscow,1651809600,278.61,276.72,64
941,Europe/Moscow,1651813200,281.01,278.99,56
942,Europe/Moscow,1651816800,282.78,280.99,51
943,Europe/Moscow,1651820400,284.68,283.09,46
944,Europe/Moscow,1651824000,285.83,284.25,42
945,Europe/Moscow,1651827600,286.61,285.03,39
946,Europe/Moscow,1651831200,286.98,285.38,37
947,Europe/Moscow,1651834800,286.24,284.65,40
948,Europe/Moscow,1651838400,287.34,285.75,36
949,Europe/Moscow,1651842000,287.37,285.87,39
950,Europe/Moscow,1651845600,287.01,285.63,45
951,Europe/Moscow,1651849200,286.5,285.14,48
952,Europe/Moscow,1651852800,284.46,283.16,58
953,Europe/Moscow,1651856400,281.41,279.91,69
954,Europe/Moscow,1651860000,280.23,278.42,72
955,Europe/Moscow,1651863600,279.51,277.51,74
956,Europe/Moscow,1651867200,279.22,277.18,73
957,Europe/Moscow,1651870800,278.72,276.66,75
958,Europe/Moscow,1651874400,278.22,276.14,77
959,Europe/Moscow,1651878000,278.07,276.11,79
960,Australia/Sydney,1651449600,286.43,285.46,63
961,Australia/Sydney,1651453200,288.47,287.52,56
962,Australia/Sydney,1651456800,289.72,288.76,51
963,Australia/Sydney,1651460400,290.64,289.7,48
964,Australia/Sydney,1651464000,290.99,290.08,48
965,Australia/Sydney,1651467600,290.95,290.04,48
966,Australia/Sydney,1651471200,290.58,289.76,53
967,Australia/Sydney,1651474800,287.46,286.57,62
968,Australia/Sydney,1651478400,285.5,284.51,66
969,Australia/Sydney,1651482000,284.68,283.72,70
970,Australia/Sydney,1651485600,283.99,283.01,72
971,Australia/Sydney,1651489200,281.24,281.24,74
972,Australia/Sydney,1651492800,280.83,280.83,77
973,Australia/Sydney,1651496400,280.27,280.27,79
974,Australia/Sydney,1651500000,279.16,279.16,80
975,Australia/Sydney,1651503600,279.72,279.72,82
976,Australia/Sydney,1651507200,278.61,277.69,83
977,Australia/Sydney,1651510800,278.05,278.05,85
978,Australia/Sydney,1651514400,278.61,278.61,85
979,Australia/Sydney,1651518000,277.49,277.49,86
980,Australia/Sydney,1651521600,277.58,277.58,86
981,Australia/Sydney,1651525200,277.49,277.49,85
982,Australia/Sydney,1651528800,280.36,280.36,76
983,Australia/Sydney,1651532400,284.81,283.81,68
984,Australia/Sydney,1651536000,288.14,287.34,63
985,Australia/Sydney,1651539600,288.47,287.6,59
986,Australia/Sydney,1651543200,290.29,289.5,55
987,Australia/Sydney,1651546800,291.73,290.98,51
988,Australia/Sydney,1651550400,292.06,291.26,48
989,Australia/Sydney,1651554000,291.73,290.87,47
990,Australia/Sydney,1651557600,290.92,290.21,56
991,Australia/Sydney,1651561200,288.61,287.93,66
992,Australia/Sydney,1651564800,286.07,285.27,71
993,Australia/Sydney,1651568400,284.32,283.45,75
994,Australia/Sydney,1651572000,283.38,282.5,78
995,Australia/Sydney,1651575600,281.94,281.94,80
996,Australia/Sydney,1651579200,281.38,281.38,81
997,Australia/Sydney,1651582800,280.27,280.27,83
998,Australia/Sydney,1651586400,279.16,279.16,85
999,Australia/Sydney,1651590000,279.72,279.72,86
1000,Australia/Sydney,1651593600,278.61,278.61,87
1001,Australia/Sydney,1651597200,278.05,278.05,88
1002,Australia/Sydney,1651600800,280.36,280.36,88
1003,Australia/Sydney,1651604400,278.61,278.61,89
1004,Australia/Sydney,1651608000,278.7,278.7,89
1005,Australia/Sydney,1651611600,279.25,279.25,88
1006,Australia/Sydney,1651615200,280.92,280.92,81
1007,Australia/Sydney,1651618800,282.58,281.31,72
1008,Australia/Sydney,1651622400,286.36,285.69,75
1009,Australia/Sydney,1651626000,286.34,285.54,70
1010,Australia/Sydney,1651629600,287.58,286.85,68
1011,Australia/Sydney,1651633200,286.5,285.85,75
1012,Australia/Sydney,1651636800,287.53,287.48,94
1013,Australia/Sydney,1651640400,287.28,287.18,93
1014,Australia/Sydney,1651644000,287.05,287.0,96
1015,Australia/Sydney,1651647600,286.57,286.47,96
1016,Australia/Sydney,1651651200,285.83,285.66,96
1017,Australia/Sydney,1651654800,285.62,285.43,96
1018,Australia/Sydney,1651658400,285.27,285.07,97
1019,Australia/Sydney,1651662000,285.27,285.1,98
1020,Australia/Sydney,1651665600,285.39,285.23,98
1021,Australia/Sydney,1651669200,284.91,284.7,98
1022,Australia/Sydney,1651672800,284.91,284.67,97
1023,Australia/Sydney,1651676400,284.91,284.67,97
1024,Australia/Sydney,1651680000,285.39,285.23,98
1025,Australia/Sydney,1651683600,284.91,284.7,98
1026,Australia/Sydney,1651687200,284.98,284.78,98
1027,Australia/Sydney,1651690800,284.83,284.64,99
1028,Australia/Sydney,1651694400,283.72,283.39,98
1029,Australia/Sydney,1651698000,283.09,282.31,97
1030,Australia/Sydney,1651701600,282.91,282.23,94
1031,Australia/Sydney,1651705200,284.76,284.25,87
1032,Australia/Sydney,1651708800,286.09,285.37,74
1033,Australia/Sydney,1651712400,287.09,286.11,60
1034,Australia/Sydney,1651716000,288.62,287.55,51
1035,Australia/Sydney,1651719600,288.57,287.42,48
1036,Australia/Sydney,1651723200,289.05,288.03,51
1037,Australia/Sydney,1651726800,287.28,286.16,54
1038,Australia/Sydney,1651730400,286.73,285.63,57
1039,Australia/Sydney,1651734000,284.91,283.73,61
1040,Australia/Sydney,1651737600,283.17,281.9,64
1041,Australia/Sydney,1651741200,282.43,280.95,64
1042,Australia/Sydney,1651744800,281.88,280.5,62
1043,Australia/Sydney,1651748400,280.6,279.26,61
1044,Australia/Sydney,1651752000,279.8,278.39,57
1045,Australia/Sydney,1651755600,278.21,276.12,58
1046,Australia/Sydney,1651759200,276.84,274.84,62
1047,Australia/Sydney,1651762800,276.28,274.24,67
1048,Australia/Sydney,1651766400,275.32,273.22,70
1049,Australia/Sydney,1651770000,275.46,273.4,71
1050,Australia/Sydney,1651773600,274.29,272.17,73
1051,Australia/Sydney,1651777200,273.73,271.55,75
1052,Australia/Sydney,1651780800,273.61,271.53,77
1053,Australia/Sydney,1651784400,274.16,271.97,77
1054,Australia/Sydney,1651788000,275.83,273.48,70
1055,Australia/Sydney,1651791600,278.73,276.01,62
1056,Australia/Sydney,1651795200,281.25,278.53,60
1057,Australia/Sydney,1651798800,282.98,280.29,56
1058,Australia/Sydney,1651802400,284.05,282.55,52
1059,Australia/Sydney,1651806000,285.16,283.7,49
1060,Australia/Sydney,1651809600,283.8,282.17,48
1061,Australia/Sydney,1651813200,284.31,282.79,50
1062,Australia/Sydney,1651816800,282.91,280.07,53
1063,Australia/Sydney,1651820400,281.5,278.77,61
1064,Australia/Sydney,1651824000,279.99,277.99,70
1065,Australia/Sydney,1651827600,278.95,277.41,73
1066,Australia/Sydney,1651831200,278.24,276.74,73
1067,Australia/Sydney,1651834800,277.61,275.75,74
1068,Australia/Sydney,1651838400,277.53,275.38,73
1069,Australia/Sydney,1651842000,277.07,274.77,76
1070,Australia/Sydney,1651845600,277.16,274.9,79
1071,Australia/Sydney,1651849200,276.93,274.41,81
1072,Australia/Sydney,1651852800,277.09,274.59,84
1073,Australia/Sydney,1651856400,277.18,274.7,86
1074,Australia/Sydney,1651860000,277.68,275.19,88
1075,Australia/Sydney,1651863600,277.13,274.5,90
1076,Australia/Sydney,1651867200,276.5,273.65,90
1077,Australia/Sydney,1651870800,275.87,273.06,89
1078,Australia/Sydney,1651874400,277.68,274.86,79
1079,Australia/Sydney,1651878000,279.25,275.86,66
